9609,166,1
2343,166,1
2474,166,1
8357,166,1
6953,166,3
756,166,1
4455,166,5
8598,167,2
6686,167,2
3925,167,4
3557,167,2
9467,167,3
9880,167,5
1433,167,4
2473,167,4
7841,167,1
1690,167,2
9414,167,2
5278,167,4
4102,167,4
5502,167,4
8679,167,4
3812,167,4
1030,167,4
3010,167,4
1153,167,2
4876,167,5
7765,168,1
6119,168,5
8754,168,2
948,168,3
7428,168,5
4885,168,1
3714,168,5
9640,168,3
3200,168,2
9540,168,4
3889,168,3
325,168,4
5180,168,4
3113,168,1
657,168,2
3740,168,4
2323,168,2
6511,168,3
5839,168,3
7072,168,4
1937,169,1
5785,169,3
2000,169,4
9220,169,4
2075,169,3
521,169,4
7914,169,1
9696,169,1
4683,169,1
3508,169,4
6174,169,1
2022,169,1
2366,169,2
308,169,4
4695,169,2
5664,169,2
1128,169,5
7640,169,1
9970,169,5
2672,169,3
4050,170,2
8248,170,4
7428,170,4
8167,170,5
4202,170,4
5050,170,4
2812,170,1
1576,170,4
2462,170,2
5572,170,1
1616,170,2
3072,170,2
5238,170,4
2704,170,5
6115,170,5
9602,170,2
3526,170,1
1733,170,2
5342,170,4
2600,170,3
103,165,2
7618,165,2
6911,165,5
2032,165,4
1504,165,5
3854,165,3
732,165,4
3054,165,5
592,165,1
5374,165,3
3986,165,5
7064,165,3
3206,165,3
4849,165,4
9461,165,1
4982,165,2
6544,165,3
9080,165,5
806,165,1
2487,165,5
3720,172,2
9226,172,2
4524,172,1
2825,172,5
8475,172,4
6227,172,1
4249,172,2
9022,172,2
5483,172,3
3745,172,5
1573,172,2
7080,172,4
1883,172,2
180,172,4
488,172,3
325,172,4
1622,172,3
4290,172,1
8320,172,3
8568,172,5
6558,173,2
8119,173,4
1566,173,2
6635,173,3
2245,173,1
6885,173,5
8393,173,3
3971,173,2
1269,173,3
2175,173,2
420,173,2
4015,173,4
5745,173,5
3049,173,3
4265,173,2
2787,173,3
4047,173,2
9230,173,2
6395,173,4
6656,173,3
1965,174,4
3751,174,4
7758,174,1
7155,174,1
4810,174,1
4888,174,3
8436,174,5
7163,174,1
1915,174,5
519,174,3
780,174,5
8596,174,1
5890,174,1
1060,174,2
1712,174,5
8260,174,2
7432,174,3
7349,174,1
9876,174,3
3502,174,1
401,175,4
6869,175,3
9483,175,2
1164,175,4
1180,175,5
4472,175,5
833,175,3
8519,175,1
8233,175,3
6705,175,4
8891,175,2
9552,175,1
2504,175,2
4704,175,1
7129,175,2
2239,175,1
6899,175,2
7179,175,2
356,175,3
6516,175,3
7800,176,4
3008,176,1
7513,176,3
1854,176,4
7552,176,5
4720,176,3
5735,176,2
1227,176,2
9286,176,1
7406,176,3
1492,176,3
4258,176,5
2495,176,2
5903,176,2
4150,176,3
2669,176,1
3313,176,2
7821,176,4
6804,176,4
4780,176,1
9296,177,3
3926,177,3
5105,177,3
9741,177,3
1348,177,2
9217,177,4
9483,177,5
600,177,4
9026,177,3
7670,177,4
2869,177,5
2541,177,2
7446,177,1
3485,177,1
5799,177,5
2355,177,1
1928,177,5
7344,177,3
8850,177,3
549,177,3
7004,178,5
9432,178,1
6337,178,1
8152,178,1
1770,178,1
726,178,5
3948,178,3
7733,178,1
1313,178,4
2949,178,3
6374,178,3
4890,178,4
5214,178,2
9846,178,5
1393,178,3
1198,178,2
4500,178,2
1928,178,2
9170,178,4
2093,178,4
6477,179,5
2035,179,4
7366,179,1
3834,179,4
2594,179,2
4444,179,2
5210,179,3
1283,179,4
5754,179,4
6961,179,4
571,179,4
989,179,2
8013,179,3
4735,179,5
9288,179,1
8494,179,3
8179,179,5
4378,179,3
3198,179,3
1983,179,1
3430,180,2
355,180,1
7706,180,4
182,180,1
9554,180,1
6291,180,1
2520,180,1
3522,180,1
9729,180,3
1547,180,2
4498,180,5
2202,180,4
8689,180,4
6371,180,1
6909,180,4
1698,180,3
1459,180,1
7043,180,2
2919,180,3
9082,180,2
3330,330,3
2441,330,3
1339,330,4
6903,330,2
7851,330,1
9980,330,5
8329,330,2
3381,330,4
6632,330,3
920,330,2
6778,330,4
7283,330,2
7785,330,3
6887,330,3
1514,330,4
411,330,2
2035,330,5
7284,330,1
7748,330,3
6451,330,2
6197,331,1
5840,331,4
3627,331,4
7039,331,2
8518,331,1
6766,331,2
4723,331,5
3865,331,3
3201,331,3
5355,331,5
2276,331,5
555,331,4
3558,331,3
7045,331,5
2780,331,2
2121,331,3
3822,331,3
653,331,5
1226,331,3
9044,331,1
2543,332,3
5184,332,5
3382,332,1
2895,332,2
6569,332,5
9169,332,4
9670,332,5
7134,332,4
3140,332,3
5734,332,2
8721,332,3
3192,332,1
6647,332,1
9804,332,2
2318,332,1
2909,332,5
5339,332,3
8618,332,2
7646,332,5
1190,332,3
3285,333,4
2211,333,4
4138,333,3
2937,333,3
1394,333,3
8253,333,1
6528,333,5
4692,333,3
1320,333,3
8024,333,3
2137,333,4
8217,333,2
7101,333,2
7484,333,1
4856,333,1
7086,333,5
9540,333,4
3429,333,4
6538,333,2
7817,333,3
4723,334,3
6898,334,3
7095,334,3
7986,334,2
2800,334,4
1776,334,5
1241,334,4
8022,334,4
1110,334,4
2473,334,2
3704,334,5
2922,334,3
4764,334,4
5701,334,4
6100,334,3
288,334,2
1920,334,5
1592,334,2
8772,334,2
5942,334,3
1105,335,4
236,335,1
4460,335,3
9348,335,1
2740,335,3
9736,335,5
4826,335,3
214,335,1
7586,335,2
1582,335,5
9600,335,5
1819,335,2
8212,335,5
8140,335,1
4491,335,2
395,335,1
2360,335,1
8061,335,1
5715,335,3
6277,335,2
9127,336,1
979,336,3
9395,336,4
8910,336,5
7964,336,4
4026,336,1
9215,336,1
9397,336,2
8608,336,3
2362,336,4
6931,336,2
5786,336,4
8506,336,1
1999,336,5
8195,336,5
1371,336,2
1113,336,1
8760,336,3
7436,336,4
8354,336,3
4494,337,5
1139,337,1
4119,337,3
1535,337,2
4436,337,1
935,337,1
8601,337,1
4106,337,2
8805,337,2
5969,337,5
4125,337,3
2553,337,3
8037,337,2
6429,337,5
9209,337,2
4155,337,2
4554,337,5
1440,337,3
627,337,4
9659,337,1
5179,338,1
5485,338,4
3508,338,2
1436,338,1
4686,338,1
2253,338,5
9069,338,3
1028,338,5
705,338,3
5749,338,2
8669,338,3
4904,338,1
9895,338,4
8573,338,4
1722,338,1
1186,338,2
4542,338,1
4351,338,5
5843,338,4
6730,338,3
9614,339,1
6865,339,3
506,339,1
3759,339,5
2641,339,2
9356,339,2
6124,339,5
2957,339,5
2532,339,5
8089,339,4
9723,339,2
6017,339,4
8239,339,3
5694,339,4
7666,339,4
4632,339,5
9578,339,1
36,339,1
2301,339,5
8796,339,3
1557,340,4
6403,340,2
5238,340,3
1045,340,3
612,340,2
3551,340,4
4208,340,2
8726,340,5
9660,340,5
3287,340,1
4990,340,3
4396,340,2
5096,340,5
3201,340,5
7326,340,4
7989,340,3
9231,340,1
722,340,3
2481,340,2
827,340,4
4487,341,3
2950,341,5
319,341,4
7747,341,2
3671,341,4
2715,341,5
3527,341,2
5773,341,1
3896,341,4
2183,341,1
5751,341,5
3866,341,1
8966,341,5
6688,341,5
5429,341,5
13,341,3
7684,341,1
5291,341,4
5642,341,4
6354,341,4
1644,342,1
6470,342,1
5366,342,5
9157,342,2
8841,342,5
6061,342,3
95,342,3
4649,342,5
2558,342,4
3013,342,3
5148,342,4
5852,342,3
3247,342,1
9956,342,2
3582,342,3
4501,342,3
4900,342,4
9211,342,4
5760,342,3
7117,342,3
3183,343,4
5400,343,4
6028,343,2
3426,343,4
677,343,1
3800,343,5
551,343,5
8126,343,1
1015,343,4
5389,343,5
5641,343,1
9789,343,4
9924,343,1
5826,343,1
920,343,5
8310,343,2
4382,343,1
2432,343,3
9410,343,3
7569,343,5
3403,344,4
4503,344,1
5194,344,5
9773,344,3
190,344,3
2661,344,2
9124,344,4
7750,344,2
8601,344,4
9554,344,4
7622,344,2
3800,344,2
4182,344,5
6958,344,2
6626,344,2
6696,344,2
605,344,4
351,344,1
5176,344,3
8488,344,2
6545,455,5
4,455,5
3437,455,1
6010,455,5
4359,455,1
5927,455,2
1530,455,4
2746,455,1
5450,455,3
1318,455,3
9589,455,1
9200,455,1
7331,455,2
6213,455,2
4257,455,2
8738,455,2
6091,455,4
178,455,1
4426,455,2
6229,455,5
7017,548,5
7116,548,4
4714,548,1
6383,548,2
4442,548,1
9938,548,3
8725,548,1
9738,548,2
3234,548,5
8745,548,3
1434,548,1
219,548,4
9184,548,1
8198,548,1
6435,548,3
5617,548,3
2684,548,5
5143,548,2
7357,548,3
1472,548,3
6589,549,3
1485,549,5
7856,549,5
1432,549,5
1650,549,5
7688,549,2
95,549,4
6628,549,3
4551,549,1
6183,549,5
9364,549,1
2263,549,3
8639,549,3
9834,549,3
7765,549,4
7801,549,5
4490,549,3
4270,549,2
2593,549,3
4792,549,4
4828,650,3
145,650,1
4793,650,4
2219,650,5
3647,650,2
1832,650,4
1178,650,3
4156,650,5
3332,650,3
2827,650,2
3604,650,2
7911,650,5
22,650,3
710,650,1
4523,650,4
6162,650,4
2124,650,3
1675,650,1
9270,650,4
5353,650,4
2214,775,2
1852,775,5
4331,775,5
4918,775,2
100,775,2
9473,775,3
8392,775,1
1849,775,1
1769,775,5
669,775,4
7700,775,2
3885,775,1
1763,775,5
6991,775,3
5487,775,4
2628,775,1
1709,775,4
7929,775,2
1179,775,2
3382,775,5
6452,874,3
8774,874,3
6509,874,5
4072,874,1
6992,874,5
3853,874,3
6753,874,3
2349,874,4
8296,874,4
9541,874,3
8514,874,1
4936,874,3
5645,874,3
4240,874,4
4604,874,2
5419,874,5
3587,874,4
9365,874,3
1882,874,3
5116,874,4
3412,875,3
8697,875,4
7164,875,4
4484,875,5
7252,875,5
7096,875,5
2802,875,3
3887,875,4
5668,875,2
9560,875,5
2319,875,1
511,875,2
5026,875,3
4757,875,1
6887,875,4
3933,875,3
2883,875,3
7912,875,5
9032,875,2
7557,875,2
3035,876,5
7171,876,1
8021,876,2
8797,876,4
5409,876,3
6647,876,1
7392,876,1
7624,876,1
9357,876,4
2356,876,1
2291,876,5
4666,876,1
4729,876,4
8150,876,1
8200,876,5
255,876,5
5513,876,2
550,876,2
8366,876,1
9865,876,4
7924,877,3
31,877,1
4291,877,1
6660,877,3
2916,877,4
1104,877,2
5032,877,5
485,877,2
6324,877,4
7909,877,3
9517,877,4
1218,877,4
1611,877,1
1040,877,2
6626,877,3
3935,877,5
8495,877,2
3860,877,2
200,877,3
8123,877,1
2933,878,2
186,878,3
8773,878,3
8517,878,1
8679,878,5
8855,878,1
4016,878,4
9957,878,5
6625,878,2
3307,878,4
6440,878,4
3385,878,2
1035,878,3
804,878,2
4608,878,4
3801,878,4
3621,878,4
7702,878,5
3792,878,1
2299,878,1
3177,879,3
8621,879,2
4418,879,2
394,879,4
7251,879,2
7012,879,2
8777,879,1
6238,879,3
2335,879,3
2826,879,2
5114,879,1
6666,879,1
8331,879,1
1878,879,5
867,879,3
2342,879,1
5641,879,2
7750,879,2
7556,879,3
1153,879,5
1559,880,1
7385,880,5
8873,880,2
648,880,4
7091,880,3
7288,880,1
4362,880,2
6397,880,3
1351,880,4
4375,880,3
4004,880,4
8118,880,2
7606,880,1
7186,880,3
975,880,5
4025,880,5
5103,880,3
5396,880,5
6904,880,4
7337,880,4
374,881,2
2473,881,5
8593,881,2
946,881,2
4570,881,2
7718,881,2
2024,881,2
4182,881,2
3928,881,1
6347,881,4
2374,881,1
9737,881,1
5597,881,1
4192,881,2
6117,881,4
6220,881,1
8580,881,5
119,881,4
405,881,2
5088,881,5
6704,882,2
259,882,4
4437,882,1
4392,882,5
4706,882,4
6051,882,2
3607,882,1
1594,882,1
1388,882,2
3287,882,3
7787,882,5
8119,882,2
8352,882,3
7829,882,2
7782,882,4
40,882,3
3600,882,4
7504,882,3
1851,882,3
213,882,1
4235,883,4
5886,883,4
5237,883,1
9973,883,1
2069,883,2
3837,883,5
379,883,5
5600,883,3
9001,883,2
8075,883,5
5930,883,3
6420,883,5
1987,883,5
7466,883,2
2747,883,3
7839,883,4
4175,883,3
3176,883,3
4216,883,2
9859,883,2
2137,884,5
4946,884,4
3621,884,2
9198,884,2
9876,884,1
2753,884,5
4617,884,4
5843,884,3
9001,884,3
4719,884,4
9821,884,4
8042,884,3
8804,884,3
8763,884,1
3002,884,4
2851,884,1
3697,884,4
9368,884,5
4660,884,2
2573,884,5
2083,885,2
8625,885,2
4628,885,1
929,885,5
1730,885,4
9156,885,1
7855,885,5
5534,885,5
905,885,5
4765,885,4
7871,885,1
5893,885,1
5052,885,4
218,885,1
7843,885,3
9075,885,5
807,885,4
1742,885,3
113,885,4
6790,885,3
6790,886,1
2506,886,1
9554,886,5
2303,886,3
8693,886,3
910,886,2
708,886,3
5243,886,4
5056,886,1
9987,886,4
8145,886,4
9674,886,2
8282,886,1
4656,886,4
9522,886,4
2872,886,2
4516,886,2
3127,886,4
1667,886,5
5695,886,3
3955,887,4
2115,887,3
9806,887,1
3455,887,5
9094,887,4
7791,887,1
3430,887,5
1710,887,5
4921,887,5
4750,887,2
9897,887,4
1403,887,3
7432,887,5
9591,887,2
4229,887,5
6162,887,1
6130,887,2
9107,887,1
1392,887,5
1275,887,5
996,888,3
4737,888,3
8887,888,3
1399,888,3
5355,888,4
9188,888,3
9687,888,2
5551,888,3
1540,888,4
580,888,4
6616,888,4
7148,888,4
3638,888,3
699,888,4
2607,888,4
4212,888,5
6333,888,5
8872,888,2
957,888,3
8244,888,4
1269,889,5
1668,889,2
8675,889,1
669,889,3
2104,889,5
2777,889,1
2993,889,5
8388,889,4
3464,889,2
5195,889,4
1735,889,4
9636,889,2
2592,889,4
2967,889,4
4831,889,2
2811,889,5
1963,889,4
1187,889,4
4439,889,5
4573,889,1
6078,890,1
9437,890,4
2981,890,1
6133,890,5
6458,890,5
3815,890,2
4803,890,5
8855,890,4
8598,890,3
1944,890,2
9488,890,4
6617,890,1
7289,890,5
794,890,5
5603,890,4
4553,890,5
9750,890,1
3925,890,2
4359,890,2
2478,890,3
2052,891,2
480,891,5
4191,891,1
5522,891,1
174,891,2
3851,891,1
1128,891,3
6362,891,1
449,891,2
6044,891,4
2130,891,1
913,891,2
3147,891,2
3116,891,5
6069,891,4
8183,891,1
6989,891,3
991,891,5
3018,891,1
6529,891,3
7052,892,5
5659,892,3
6194,892,5
4894,892,2
1952,892,3
8563,892,1
1429,892,1
9598,892,2
7316,892,5
4579,892,2
1286,892,2
5952,892,3
2930,892,4
4903,892,3
8321,892,4
6223,892,1
3579,892,4
1404,892,1
9513,892,4
84,892,5
9124,893,1
6000,893,1
4938,893,1
6755,893,4
6170,893,1
7049,893,5
6046,893,4
7913,893,3
4259,893,1
9622,893,3
5760,893,1
237,893,3
6699,893,2
4318,893,3
1334,893,5
6676,893,2
8358,893,1
328,893,5
7929,893,5
7169,893,3
1976,1040,3
1530,1040,2
1601,1040,5
5178,1040,3
383,1040,4
1785,1040,1
3202,1040,2
9661,1040,5
6063,1040,3
8408,1040,1
2419,1040,3
9847,1040,3
1328,1040,1
9905,1040,2
1797,1040,3
2057,1040,4
2548,1040,2
3399,1040,4
9862,1040,4
9202,1040,2
5294,1041,2
319,1041,1
7066,1041,3
4413,1041,3
931,1041,4
6856,1041,5
6347,1041,2
3193,1041,5
6827,1041,2
4616,1041,4
90,1041,4
2418,1041,1
9655,1041,2
2961,1041,5
1537,1041,2
4285,1041,4
3914,1041,2
955,1041,5
1408,1041,5
6322,1041,2
8184,1151,1
482,1151,2
2499,1151,3
1246,1151,5
1788,1151,5
1671,1151,2
385,1151,5
6252,1151,5
4844,1151,3
7465,1151,4
8533,1151,2
200,1151,3
2766,1151,3
2154,1151,5
2913,1151,2
8101,1151,2
3129,1151,2
9225,1151,1
60,1151,4
5513,1151,5
6147,1152,1
3310,1152,5
5443,1152,1
5308,1152,4
3677,1152,1
9688,1152,2
3739,1152,1
4592,1152,1
9427,1152,5
7022,1152,4
4855,1152,5
8646,1152,1
2860,1152,4
5340,1152,1
8222,1152,5
5256,1152,2
4199,1152,5
6982,1152,2
7351,1152,3
4547,1152,3
9148,1153,5
2371,1153,2
200,1153,3
7000,1153,1
8391,1153,4
9911,1153,3
9628,1153,1
5596,1153,1
6750,1153,4
6876,1153,2
8096,1153,4
6714,1153,1
8661,1153,4
1741,1153,1
5355,1153,2
446,1153,3
1442,1153,2
135,1153,2
81,1153,4
682,1153,4
4108,1154,3
5833,1154,2
5257,1154,1
5403,1154,4
262,1154,4
5234,1154,4
4672,1154,4
2032,1154,1
5966,1154,4
4154,1154,1
7116,1154,4
4020,1154,1
7813,1154,4
1966,1154,5
7886,1154,1
8586,1154,5
309,1154,3
1646,1154,3
8116,1154,4
3722,1154,2
1892,1155,2
6895,1155,2
7317,1155,2
1731,1155,1
9290,1155,4
4359,1155,5
9826,1155,2
810,1155,2
3679,1155,1
4630,1155,4
8247,1155,2
7886,1155,1
6041,1155,4
1248,1155,4
3138,1155,4
9284,1155,5
837,1155,4
4579,1155,5
8649,1155,2
4322,1155,1
1367,1154,4
8383,1154,2
1973,1154,3
6993,1154,3
7796,1154,2
3311,1154,5
1689,1154,4
9013,1154,5
5328,1154,5
1030,1154,2
1736,1154,4
1739,1154,5
6785,1154,5
4868,1154,5
5669,1154,5
7372,1154,3
8410,1154,1
4032,1154,1
873,1154,1
734,1154,3
6396,1157,3
86,1157,2
2038,1157,5
942,1157,1
230,1157,4
1481,1157,2
1149,1157,3
4478,1157,3
689,1157,1
5957,1157,5
5734,1157,3
1031,1157,5
3759,1157,3
6757,1157,2
1733,1157,5
1962,1157,3
2008,1157,4
5312,1157,5
9709,1157,3
4351,1157,3
1272,1158,4
421,1158,3
9616,1158,5
2992,1158,2
6337,1158,3
4670,1158,2
1433,1158,2
8504,1158,2
3583,1158,3
8744,1158,2
2501,1158,4
6729,1158,1
7079,1158,3
8369,1158,3
1494,1158,1
4453,1158,1
4781,1158,5
7635,1158,4
5098,1158,1
1684,1158,5
6595,1159,3
6320,1159,5
7941,1159,5
9767,1159,1
4662,1159,3
8805,1159,3
1296,1159,2
8221,1159,3
2273,1159,4
8570,1159,4
2931,1159,5
1410,1159,3
6385,1159,3
8745,1159,2
4572,1159,4
229,1159,5
8430,1159,4
2921,1159,4
8889,1159,4
7894,1159,1
3545,1292,2
4242,1292,3
3689,1292,4
3688,1292,2
5965,1292,2
3616,1292,2
7129,1292,1
3793,1292,4
5235,1292,1
7496,1292,2
5494,1292,1
6907,1292,3
3339,1292,4
8467,1292,4
5977,1292,3
3376,1292,4
6714,1292,5
4160,1292,1
5362,1292,3
5846,1292,2
8748,1293,5
5559,1293,5
4023,1293,3
5943,1293,4
8940,1293,1
3854,1293,3
4144,1293,1
580,1293,2
4870,1293,2
9539,1293,3
5495,1293,5
3914,1293,3
3214,1293,2
3480,1293,2
8028,1293,2
3503,1293,4
1233,1293,2
5473,1293,2
9344,1293,3
6503,1293,5
7706,1294,5
2607,1294,5
2974,1294,3
5919,1294,3
7148,1294,4
5814,1294,4
2821,1294,2
3332,1294,1
2316,1294,5
3914,1294,2
6194,1294,5
9621,1294,4
3015,1294,1
1814,1294,4
2512,1294,2
8066,1294,2
2956,1294,5
8763,1294,2
9181,1294,3
1668,1294,2
4423,1295,1
9609,1295,2
1983,1295,4
5090,1295,1
9540,1295,4
9044,1295,1
6199,1295,2
3868,1295,5
6643,1295,3
2607,1295,1
5744,1295,4
7502,1295,3
8433,1295,4
4788,1295,4
236,1295,5
684,1295,1
133,1295,4
2163,1295,5
683,1295,1
976,1295,1
2382,1296,1
4585,1296,3
6251,1296,4
563,1296,3
6749,1296,4
5582,1296,2
5381,1296,2
3244,1296,4
6844,1296,3
6367,1296,5
3293,1296,2
7735,1296,2
1028,1296,2
8659,1296,3
9723,1296,3
1689,1296,1
402,1296,4
1238,1296,5
3035,1296,2
9395,1296,4
9130,1297,4
1967,1297,3
507,1297,5
2864,1297,1
3426,1297,2
4059,1297,2
7344,1297,5
5152,1297,5
675,1297,2
8503,1297,4
8530,1297,1
632,1297,5
1586,1297,5
190,1297,4
6584,1297,2
792,1297,1
3299,1297,1
2347,1297,3
8701,1297,5
4657,1297,5
9486,1409,3
3643,1409,1
6830,1409,4
907,1409,3
5166,1409,2
1477,1409,5
6549,1409,2
1746,1409,1
7258,1409,5
5103,1409,1
4891,1409,3
3529,1409,3
5751,1409,1
2861,1409,2
6257,1409,4
66,1409,3
4512,1409,3
4153,1409,1
9986,1409,3
9246,1409,4
2548,1410,5
5995,1410,4
1304,1410,3
4293,1410,1
4260,1410,1
1250,1410,4
4511,1410,2
3055,1410,2
555,1410,5
9003,1410,5
1694,1410,2
8573,1410,4
6016,1410,1
2406,1410,3
5987,1410,1
5134,1410,1
3330,1410,2
2664,1410,4
1973,1410,2
9343,1410,3
8826,1411,3
3753,1411,5
6839,1411,1
7836,1411,1
2924,1411,5
3766,1411,2
71,1411,3
7180,1411,4
635,1411,1
1017,1411,3
3093,1411,5
6889,1411,5
1067,1411,2
5329,1411,2
8879,1411,2
242,1411,1
8176,1411,2
7680,1411,2
9959,1411,1
3833,1411,3
8867,1412,3
5736,1412,3
6601,1412,2
744,1412,3
5656,1412,5
6841,1412,3
3664,1412,2
4635,1412,5
6621,1412,4
2850,1412,1
6904,1412,1
4331,1412,1
9,1412,5
4712,1412,2
3208,1412,1
3726,1412,1
5867,1412,5
5780,1412,3
5922,1412,1
4808,1412,3
1913,1413,2
7520,1413,2
4285,1413,1
4343,1413,2
4403,1413,3
9653,1413,1
4854,1413,1
6054,1413,2
7665,1413,4
7955,1413,3
48,1413,3
3110,1413,4
4846,1413,3
877,1413,5
2074,1413,3
5829,1413,4
7367,1413,5
3855,1413,5
5870,1413,5
6804,1413,5
757,1414,2
1620,1414,5
2085,1414,4
8995,1414,3
